,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
0,68960.80089165774,178.88376279908687,20.66026657887686,609.3279709805474,6.238796343069845e+27,259873070.8420129,87.0544593565318,123.42086857442044,148600.42944824175,571043515.9775825,1122754883.9265275,-2227.0738331681873,66168.56,0.2677202403421315,166.39394636456737,64.84610902249105,-0.5813169929586873,2.14197278258534,-3.244778567696738,-0.7498553748195801,-0.5291279390776747,1.752810449991327,-1.4887578825076213,2509923277.0887346,9709.805601479044,64.57748496140928,-1.060408132459304,-0.03868682073677685,0.32643590205721007,66090632246.32111,134.48755627663576,1604.6237621734078,-0.6204710501562846,6.736840510127228,11504.93372757462,23.41851945301521
1,29437.87431833504,67.45461647965,15.49876353036768,275.88534313585524,4.925506160389362e+20,100349831.37627852,52.53421794708727,35.33058115321662,95355.08723192943,125999532.29882705,280347971.3759373,-2326.84488711033,26478.16,0.021750579042590052,51.05242146078216,40.433481706133904,-1.557292758870201,1.5681634079757771,-3.3776784279616816,-1.3707793933164547,-0.8584700297677976,-0.3246633181575024,-1.7289451463654368,995618082.7793695,3994.791022774658,34.48799131214796,-1.1053980725471002,-0.42439696969264695,0.13275703790523324,24980199147.249977,39.71134114991842,555.5382536263277,-0.8169923787452921,1.8238313354562958,4385.218498375075,10.517908542110264
2,14324.177376666023,32.25880581667049,12.42720267695598,132.06306937678562,5991616018887.5625,42629064.965659484,34.73522659335202,17.87660923277364,52709.27014322225,54666005.838118136,126414789.26307833,-2391.215334801273,15253.62,0.01073459646301254,33.82424737339666,29.798939246750688,-2.0140277499458232,1.2333363636359613,-3.4578971159623006,-1.7850215628127586,-1.3585352923602496,-0.5124250275755029,-1.9187375812981693,391884292.58981264,2412.9682018193885,20.30435664440645,-1.1340333979214074,-0.6800894262209854,0.0747595163743968,13015303592.562794,13.346198108968494,251.9803980015073,-0.8939252752446738,-0.709706732954551,3702.242833439483,6.5840743444006735
3,8980.366691546886,15.590657874175463,9.389568845153672,57.117980519083865,1148362772.3725622,18741862.47542965,21.166921608923936,7.965336815648929,38377.10383341298,22528883.763585735,32083511.811918117,-2514.687155144959,7205.68,0.007694349861527998,25.044858942387265,26.97134066757199,-2.363695102608408,1.0412696012354332,-3.5463437081418174,-2.156528888994546,-1.956135625157057,-0.7383869504621887,-1.9806195437857355,126413855.90409023,839.5709102032005,11.55813145120199,-1.186293511619767,-0.8267756916605893,0.03303253587839507,6041695614.226377,4.210677901525978,115.44650331272923,-0.9222062650437134,-1.4109909384994794,3435.8973742122853,3.5401572609916885
4,3747.817349055462,6.275669101123351,7.2282857723154,28.145614283983587,130151615.66069989,4974654.394168845,14.79479761664397,1.5325991435888957,19846.344797881815,4041402.29142305,3112897.151243337,-2630.9160489300616,2766.68,0.006021414322045785,16.65298291359701,25.771854809610762,-3.022768697847713,0.9985923822680641,-3.5812077571235195,-2.6179577506932303,-2.352189258052572,-0.7928150757422574,-2.0776138301938563,38016557.28023741,269.73541513854843,7.93991981787868,-1.2375569520053582,-0.8896282832750433,0.02299870627699986,3780913428.2984357,1.6618523440027433,64.95125991615656,-0.9444744585164276,-2.1253368430730237,3189.2335018434665,2.3146733296674435
5,2536.8686519695366,2.7408473258739914,4.764122374812968,17.758602784770513,60.63853499092672,2473098.416704211,7.240670930449029,1.170789694523861,14442.33609558312,2876370.8687376888,1116023.3794927779,-2726.7837416972507,1554.68,0.004769332974530531,14.30518736337191,22.898081716401297,-3.1535164426061693,0.9671039971653473,-3.6036772960579473,-3.0881761724100447,-2.7716174019915396,-0.8256801617163303,-2.1603683341622064,13191774.506919812,167.3686355807733,5.991469769319014,-1.2869369467212257,-0.9567564367323675,0.020557295254836624,1874380499.498414,0.6980074929794217,33.398297521267665,-0.9618498933414961,-2.360558719102711,2997.171987391197,1.8121325513062265
6,741.4731175062224,1.0668812595613835,3.5439981820430186,3.423947316059524,13.685518061632042,1845701.989888225,4.680686289835243,0.2868602174647723,11341.001376469123,2301068.231961251,212669.10942506194,-2806.327957871172,964.94,0.004418367799249418,13.763293640260658,20.68580194921471,-3.4261570072557337,0.829716280925658,-3.6094137880759463,-3.291031181152702,-3.007929404449173,-0.8594238211066138,-2.228300084182552,12969938.573902158,132.07132679335834,3.788437579182901,-1.3066378975827004,-0.9726230819426785,0.01275974675282505,650208083.7169363,0.4227503810107134,7.688611025037483,-0.9683125999858788,-2.5618633350005466,2849.201643152656,1.5467930655060007
7,358.84123711428333,0.8657635707631337,2.186545133953973,2.3431123688177493,7.713048254795642,245714.48836322222,3.29340290665626,0.27340799911412794,7894.749535257687,2300693.011628847,92198.04453810432,-2875.8606860769796,235.82,0.004107196846505229,13.419875028602412,19.7001865387054,-3.5628443847983737,0.7886454158968402,-3.6120004904213086,-3.481000033800632,-3.3378121369995637,-0.8795653123946039,-2.3230381324946667,1158887.0469793065,51.84509599918484,2.1438977054138832,-1.3656149779417996,-0.9755792230228592,0.01144161467921576,353546438.7068384,0.24328169535293792,2.850629557531878,-0.9715527191609317,-2.678604665386587,2723.695612477378,1.3485016221411559
8,74.8886694973919,0.7670244766721822,1.6568841192576806,1.4305221571817717,4.444442654387096,46328.8134738401,1.2948429924439007,0.2676245881329202,6138.64434765103,2.2805287974268085,4823.767538041073,-2982.261636178743,124.52,0.0036189428741653508,13.356645412515936,19.34004789619667,-3.814199752566574,0.742028326284337,-3.641136956248479,-3.805922414392612,-3.479481172336514,-0.9028738217897816,-2.379709915142229,122158.22386476386,3.339390257794427,1.1999958393298495,-1.386625005317222,-0.9832304926745569,0.009141589494931823,192394038.3690631,0.18537764861394104,2.1619076810475257,-0.9763455597991896,-2.927975898022983,2648.4594901042515,1.2913402994451828
9,40.96027939126352,0.14895489752605362,1.1453136244334017,0.6100760428522384,2.358569335717029,1092.395822033788,0.987392734046178,0.24464586448324876,4049.0630030704283,1.9052607408812816,4640.376240059353,-3150.355795441171,57.94,0.0032196855990877793,13.0571504107353,18.395292751895525,-3.8650196178360896,0.7408028096844405,-3.6531369156342737,-3.8403272318914703,-3.6165304680034636,-0.9111412617884095,-2.4011473296324533,121586.8842401998,0.561981406312326,0.6257025837175375,-1.4095061285075594,-0.9996294076486776,0.008045076116307524,119699339.32456839,0.09918933374558118,0.10741838152610556,-0.9778569607371209,-2.985975255393974,2561.2271569436225,1.207593039877642
